date,symbol,pred_class,margin,close,signal,close_next,ret_next,pnl,equity
2019-10-17,A,1,0.1966312301176967,71.80060577392578,1,71.4651870727539,-0.004671530240677739,-0.004671530240677739,0.9953284697593222
2019-10-18,A,1,0.1966312301176967,71.4651870727539,1,72.33728790283203,0.012203156051215506,0.012203156051215506,1.0074746183980128
2019-10-21,A,1,0.1966312301176967,72.33728790283203,1,71.5802001953125,-0.010466078138518254,-0.010466078138518254,0.9969303103192853
2019-10-22,A,1,0.1966312301176967,71.5802001953125,1,71.85811614990234,0.0038825814098246035,0.0038825814098246035,1.0008009734090217
2019-10-23,A,1,0.1966312301176967,71.85811614990234,1,71.87728881835938,0.0002668128457060491,0.0002668128457060491,1.0010679999647223
2019-10-24,A,1,0.1966312301176967,71.87728881835938,1,72.2510757446289,0.005200348154674083,0.005200348154674083,1.006273902091042
2019-10-25,A,1,0.1966312301176967,72.2510757446289,1,72.97940063476562,0.010080471226628925,0.010080471226628925,1.0164176172071784
2019-10-28,A,1,0.1966312301176967,72.97940063476562,1,72.99858093261719,0.00026281796897117114,0.00026281796897117114,1.0166847500209593
2019-10-29,A,1,0.1966312301176967,72.99858093261719,1,72.95065307617188,-0.0006565587417316135,-0.0006565587417316135,1.0160172367607478
2019-10-30,A,1,0.1966312301176967,72.95065307617188,1,72.59603881835938,-0.004861015533914786,-0.004861015533914786,1.0110783611901286
2019-10-31,A,1,0.1966312301176967,72.59603881835938,1,73.76525115966797,0.01610573194267595,0.01610573194267595,1.027362518248497
2019-11-01,A,1,0.1966312301176967,73.76525115966797,1,73.54483795166016,-0.002988035755897027,-0.002988035755897027,1.024292722309702
2019-11-04,A,1,0.1966312301176967,73.54483795166016,1,72.4043960571289,-0.01550675650792574,-0.01550675650792574,1.008409264472005
2019-11-05,A,1,0.1966312301176967,72.4043960571289,1,72.63441467285156,0.0031768598075338646,0.0031768598075338646,1.011612839333851
2019-11-06,A,1,0.1966312301176967,72.63441467285156,1,72.74937438964844,0.0015827169161431033,0.0015827169161431033,1.0132139360872523
2019-11-07,A,1,0.1966312301176967,72.74937438964844,1,73.4489974975586,0.009616895179922072,0.009616895179922072,1.0229579083054396
2019-11-08,A,1,0.1966312301176967,73.4489974975586,1,73.65025329589844,0.002740075497239202,0.002740075497239202,1.0257608902046944
2019-11-11,A,1,0.1966312301176967,73.65025329589844,1,73.8419418334961,0.002602686739277397,0.002602686739277397,1.0284306244712995
2019-11-12,A,1,0.1966312301176967,73.8419418334961,1,73.94734954833984,0.0014274775585050375,0.0014274775585050375,1.0298986861082116
2019-11-13,A,1,0.1966312301176967,73.94734954833984,1,73.56398010253906,-0.005184356817956947,-0.005184356817956947,1.0245593238330817
2019-11-14,A,1,0.1966312301176967,73.56398010253906,1,75.00155639648438,0.01954185039935998,0.01954185039935998,1.0445811088646972
2019-11-15,A,1,0.1966312301176967,75.00155639648438,1,74.69485473632812,-0.004089270608398019,-0.004089270608398019,1.040309534038129
2019-11-18,A,1,1.8606366393745597,74.69485473632812,1,75.98868560791016,0.017321552818453663,0.017321552818453663,1.0583293105795113
2019-11-19,A,1,1.8606366393745597,75.98868560791016,1,75.25074768066406,-0.009711155303484773,-0.009711155303484773,1.0480517102822438
2019-11-20,A,1,1.8606366393745597,75.25074768066406,1,75.03986358642578,-0.0028024185903533375,-0.0028024185903533375,1.045114630685697
2019-11-21,A,1,0.1966312301176967,75.03986358642578,1,75.82572937011719,0.010472644087183071,0.010472644087183071,1.0560597442431763
2019-11-22,A,1,0.1966312301176967,75.82572937011719,1,76.91824340820312,0.014408223266184574,0.014408223266184574,1.0712756888206618
2019-11-25,A,1,0.4738905212262118,76.91824340820312,1,77.57953643798828,0.008597349607630679,0.008597349607630679,1.0804858204436083
2019-11-26,A,1,0.7967399567922991,77.57953643798828,1,77.70411682128906,0.0016058407799376606,0.0016058407799376606,1.0822209086362211
2019-11-27,A,1,0.7967399567922991,77.70411682128906,1,77.40704345703125,-0.003823135458074231,-0.003823135458074231,1.0780834315069447
2019-11-29,A,2,0.0552801869973372,77.40704345703125,1,77.0045166015625,-0.005200132151955825,-0.005200132151955825,1.0724772551922745
2019-12-02,A,1,0.1966312301176967,77.0045166015625,1,76.76494598388672,-0.003111124233340361,-0.003111124233340361,1.0691406452139396
2019-12-03,A,1,0.1966312301176967,76.76494598388672,1,77.56038665771484,0.010362030007747172,0.010362030007747172,1.0802191126621485
2019-12-04,A,1,0.0290055398499722,77.56038665771484,1,78.1353988647461,0.007413735694341774,0.007413735694341774,1.0882275716554022
2019-12-05,A,1,0.9026024271464328,78.1353988647461,1,78.78709411621094,0.008340589040736082,0.008340589040736082,1.097304030613378
2019-12-06,A,1,0.9026024271464328,78.78709411621094,1,78.22164916992188,-0.0071768727179483405,-0.0071768727179483405,1.0894288192527741
2019-12-09,A,1,0.0290055398499722,78.22164916992188,1,79.47710418701172,0.01604996865206208,0.01604996865206208,1.1069141176504342
2019-12-10,A,1,0.1966312301176967,79.47710418701172,1,79.94670867919922,0.005908676429409258,0.005908676429409258,1.1134545150067756
2019-12-11,A,1,0.1966312301176967,79.94670867919922,1,81.2788314819336,0.016662634706824032,0.016662634706824032,1.1320076008529973
2019-12-12,A,1,0.1966312301176967,81.2788314819336,1,80.2246322631836,-0.012970157167974592,-0.012970157167974592,1.1173252843545922
2019-12-13,A,2,0.7963936658518149,80.2246322631836,1,80.93380737304688,0.008839867380591702,0.008839867380591702,1.1272022916892686
2019-12-16,A,2,0.7963936658518149,80.93380737304688,1,80.45462799072266,-0.005920633143026931,-0.005920633143026931,1.1205285404421972
2019-12-17,A,2,0.7963936658518149,80.45462799072266,1,79.956298828125,-0.006193915440826093,-0.006193915440826093,1.1135880814136658
2019-12-18,A,1,0.1966312301176967,79.956298828125,1,80.99132537841797,0.012944903221669551,0.012944903221669551,1.1280033713563704
2019-12-19,A,1,0.1966312301176967,80.99132537841797,1,81.64301300048828,0.008046387919019904,0.008046387919019904,1.137079724056266
2019-12-20,A,1,0.1966312301176967,81.64301300048828,1,81.71009063720703,0.0008215967815684219,0.0008215967815684219,1.1380139450979372
2019-12-23,A,1,0.1966312301176967,81.71009063720703,1,81.74842834472656,0.0004691918369023815,0.0004691918369023815,1.1385478919512582
